Transaction_ID,Date,Time,Item_Name,Category,Price,Quantity,Customer_ID,Customer_Age,Customer_Gender,Payment_Method,totalsales,averagesales
1,15/06/2024,03:15AM,Espresso,Beverage,3.0,1,1574,42,Female,Debit Card,3,1
2,19/06/2024,11:22PM,Cheesecake,Dessert,7.0,5,1913,44,Female,Debit Card,35,17
3,14/06/2024,01:29PM,Cheesecake,Dessert,7.0,1,1213,33,Female,Debit Card,7,3
4,03/06/2024,06:55PM,Cappuccino,Beverage,4.5,1,1235,59,Female,Cash,4,2
5,10/06/2024,08:22PM,Caesar Salad,Salad,9.0,4,1462,61,Female,Cash,36,18
6,18/06/2024,09:04PM,Caesar Salad,Salad,9.0,3,1643,62,Female,Debit Card,27,13
7,22/06/2024,07:12PM,Espresso,Beverage,3.0,4,1180,43,Male,Credit Card,12,6
8,11/06/2024,03:21PM,Margherita Pizza,Main Course,13.0,4,1846,64,Male,Cash,52,26
9,05/06/2024,03:05PM,Margherita Pizza,Main Course,13.0,5,1992,29,Female,Credit Card,65,32
10,20/06/2024,06:30AM,Chicken Sandwich,Main Course,11.5,3,1113,52,Female,Debit Card,34,17
11,14/06/2024,12:43AM,Green Smoothie,Beverage,5.5,2,1357,40,Male,Debit Card,11,5
12,22/06/2024,10:04AM,Chocolate Cake,Dessert,7.5,3,1030,53,Male,Debit Card,22,11
13,25/06/2024,08:31AM,Chicken Sandwich,Main Course,11.5,5,1291,56,Male,Debit Card,57,29
14,26/06/2024,09:24AM,Cheesecake,Dessert,7.0,4,1206,22,Male,Cash,28,14
15,27/06/2024,04:07AM,Caesar Salad,Salad,9.0,4,1529,34,Female,Debit Card,36,18
16,05/06/2024,07:40AM,Green Smoothie,Beverage,5.5,3,1779,50,Male,Credit Card,16,8
17,19/06/2024,09:55AM,Chocolate Cake,Dessert,7.5,5,1513,53,Female,Credit Card,37,19
18,27/06/2024,06:13PM,Latte,Beverage,4.0,4,1841,34,Female,Debit Card,16,8
19,25/06/2024,06:31AM,Espresso,Beverage,3.0,2,1059,35,Female,Cash,6,3
20,28/06/2024,02:46AM,Vegan Burger,Main Course,12.5,4,1475,61,Male,Credit Card,50,25
21,25/06/2024,12:42AM,Greek Salad,Salad,9.5,1,1451,37,Female,Cash,9,5
22,09/06/2024,07:21PM,Chocolate Cake,Dessert,7.5,2,1436,26,Female,Credit Card,15,7
23,29/06/2024,11:31AM,Green Smoothie,Beverage,5.5,1,1428,19,Male,Debit Card,5,3
24,03/06/2024,07:20PM,Latte,Beverage,4.0,1,1406,61,Female,Debit Card,4,2
25,08/06/2024,01:53AM,Margherita Pizza,Main Course,13.0,5,1556,43,Male,Credit Card,65,32
26,26/06/2024,02:46AM,Iced Tea,Beverage,2.5,5,1432,20,Male,Cash,12,6
27,07/06/2024,03:06AM,Caesar Salad,Salad,9.0,3,1937,22,Male,Credit Card,27,13
28,10/06/2024,05:43PM,Greek Salad,Salad,9.5,5,1862,39,Male,Debit Card,47,24
29,09/06/2024,06:10PM,Latte,Beverage,4.0,5,1585,49,Male,Debit Card,20,10
30,30/06/2024,11:49PM,Margherita Pizza,Main Course,13.0,3,1015,43,Female,Cash,39,19
31,19/06/2024,02:59PM,Greek Salad,Salad,9.5,5,1942,18,Male,Cash,47,24
32,04/06/2024,06:55AM,Chocolate Cake,Dessert,7.5,1,1547,23,Male,Credit Card,7,4
33,14/06/2024,04:47AM,Espresso,Beverage,3.0,2,1392,26,Female,Cash,6,3
34,17/06/2024,07:13PM,Chicken Sandwich,Main Course,11.5,4,1816,63,Female,Cash,46,23
35,11/06/2024,05:27PM,Espresso,Beverage,3.0,3,1961,38,Male,Credit Card,9,4
36,07/06/2024,05:12AM,American Breakfast,Breakfast,11.0,5,1602,63,Female,Credit Card,55,27
37,21/06/2024,05:51PM,Chocolate Cake,Dessert,7.5,3,1875,39,Male,Debit Card,22,11
38,12/06/2024,08:47PM,Green Smoothie,Beverage,5.5,5,1001,57,Male,Debit Card,27,14
39,15/06/2024,12:42PM,American Breakfast,Breakfast,11.0,3,1239,35,Female,Debit Card,33,16
40,10/06/2024,02:22PM,Spaghetti Carbonara,Main Course,14.0,4,1231,42,Male,Credit Card,56,28
41,13/06/2024,10:30PM,Iced Tea,Beverage,2.5,1,1285,28,Male,Debit Card,2,1
42,07/06/2024,10:49PM,Grilled Salmon,Main Course,16.0,2,1318,37,Female,Credit Card,32,16
43,09/06/2024,03:51PM,Margherita Pizza,Main Course,13.0,4,1662,44,Male,Debit Card,52,26
44,09/06/2024,01:44AM,Caesar Salad,Salad,9.0,2,1151,26,Female,Credit Card,18,9
45,10/06/2024,07:49PM,Margherita Pizza,Main Course,13.0,4,1799,54,Male,Credit Card,52,26
46,23/06/2024,11:30AM,Cappuccino,Beverage,4.5,4,1267,27,Male,Cash,18,9
47,27/06/2024,09:23AM,Chicken Sandwich,Main Course,11.5,2,1606,53,Female,Credit Card,23,11
48,28/06/2024,07:10AM,Cappuccino,Beverage,4.5,3,1805,35,Male,Credit Card,13,7
49,21/06/2024,05:51AM,Grilled Salmon,Main Course,16.0,4,1991,52,Male,Credit Card,64,32
50,07/06/2024,10:07AM,Cheesecake,Dessert,7.0,2,1990,37,Male,Cash,14,7
51,21/06/2024,10:30PM,Chicken Sandwich,Main Course,11.5,4,1152,28,Male,Cash,46,23
52,27/06/2024,06:20AM,Green Smoothie,Beverage,5.5,3,1496,57,Female,Cash,16,8
53,06/06/2024,01:38PM,Chicken Sandwich,Main Course,11.5,5,1794,44,Female,Debit Card,57,29
54,25/06/2024,04:51AM,Green Smoothie,Beverage,5.5,2,1113,52,Male,Debit Card,11,5
55,02/06/2024,04:37AM,Espresso,Beverage,3.0,4,1090,34,Male,Debit Card,12,6
56,29/06/2024,05:14PM,Chicken Sandwich,Main Course,11.5,1,1936,51,Female,Debit Card,11,6
57,05/06/2024,07:31AM,Iced Tea,Beverage,2.5,4,1003,36,Female,Cash,10,5
58,08/06/2024,03:19AM,Caesar Salad,Salad,9.0,5,1660,40,Female,Cash,45,22
59,12/06/2024,01:23AM,Chicken Sandwich,Main Course,11.5,4,1616,52,Female,Cash,46,23
60,13/06/2024,10:20PM,Espresso,Beverage,3.0,3,1597,46,Female,Credit Card,9,4
61,18/06/2024,01:38PM,Greek Salad,Salad,9.5,1,1142,45,Female,Debit Card,9,5
62,01/06/2024,02:49AM,Cappuccino,Beverage,4.5,2,1144,59,Female,Debit Card,9,4
63,25/06/2024,01:33PM,Cheesecake,Dessert,7.0,5,1603,30,Male,Cash,35,17
64,27/06/2024,12:57PM,Iced Tea,Beverage,2.5,5,1720,35,Male,Credit Card,12,6
65,25/06/2024,07:40PM,Cappuccino,Beverage,4.5,5,1355,37,Male,Cash,22,11
66,06/06/2024,04:52PM,Chocolate Cake,Dessert,7.5,5,1910,64,Male,Debit Card,37,19
67,21/06/2024,01:37PM,Cheesecake,Dessert,7.0,4,1090,43,Male,Debit Card,28,14
68,15/06/2024,05:18PM,Margherita Pizza,Main Course,13.0,3,1849,51,Female,Debit Card,39,19
69,09/06/2024,06:03PM,Spaghetti Carbonara,Main Course,14.0,4,1191,52,Female,Debit Card,56,28
70,15/06/2024,09:09AM,Green Smoothie,Beverage,5.5,3,1415,55,Male,Debit Card,16,8
71,26/06/2024,06:54AM,Cappuccino,Beverage,4.5,1,1017,23,Male,Cash,4,2
72,28/06/2024,12:45PM,Chocolate Cake,Dessert,7.5,4,1493,44,Female,Credit Card,30,15
73,16/06/2024,06:13AM,Espresso,Beverage,3.0,4,1468,26,Male,Cash,12,6
74,20/06/2024,07:57PM,Spaghetti Carbonara,Main Course,14.0,4,1578,54,Female,Debit Card,56,28
75,30/06/2024,09:43AM,Greek Salad,Salad,9.5,4,1272,31,Male,Debit Card,38,19
76,06/06/2024,01:44AM,Latte,Beverage,4.0,3,1782,35,Male,Debit Card,12,6
77,11/06/2024,10:53PM,American Breakfast,Breakfast,11.0,2,1677,20,Male,Debit Card,22,11
78,08/06/2024,05:12AM,Cappuccino,Beverage,4.5,2,1736,38,Male,Debit Card,9,4
79,22/06/2024,09:44AM,Chicken Sandwich,Main Course,11.5,3,1638,21,Female,Debit Card,34,17
80,22/06/2024,03:00PM,Vegan Burger,Main Course,12.5,3,1041,48,Female,Debit Card,37,19
81,07/06/2024,03:04PM,Chicken Sandwich,Main Course,11.5,5,1024,34,Female,Cash,57,29
82,16/06/2024,07:52AM,Green Smoothie,Beverage,5.5,1,1127,33,Female,Cash,5,3
83,17/06/2024,03:20AM,Chocolate Cake,Dessert,7.5,1,1541,61,Male,Cash,7,4
84,22/06/2024,09:57PM,Latte,Beverage,4.0,4,1277,39,Female,Credit Card,16,8
85,18/06/2024,02:22PM,Spaghetti Carbonara,Main Course,14.0,3,1859,48,Male,Cash,42,21
86,17/06/2024,05:59PM,Green Smoothie,Beverage,5.5,2,1754,36,Male,Credit Card,11,5
87,02/06/2024,10:03PM,Iced Tea,Beverage,2.5,4,1766,60,Male,Debit Card,10,5
88,04/06/2024,12:41PM,Chicken Sandwich,Main Course,11.5,5,1093,60,Male,Debit Card,57,29
89,13/06/2024,08:55AM,Chicken Sandwich,Main Course,11.5,2,1731,34,Female,Debit Card,23,11
90,05/06/2024,01:34AM,Caesar Salad,Salad,9.0,2,1156,48,Female,Cash,18,9
91,22/06/2024,08:30PM,Greek Salad,Salad,9.5,3,1138,52,Female,Cash,28,14
92,19/06/2024,12:14PM,Iced Tea,Beverage,2.5,2,1093,59,Female,Debit Card,5,2
93,25/06/2024,05:02AM,Iced Tea,Beverage,2.5,3,1948,61,Female,Debit Card,7,4
94,20/06/2024,09:01AM,American Breakfast,Breakfast,11.0,4,1658,42,Female,Debit Card,44,22
95,22/06/2024,04:58AM,Vegan Burger,Main Course,12.5,4,1098,31,Female,Debit Card,50,25
96,25/06/2024,11:01AM,Green Smoothie,Beverage,5.5,1,1767,32,Female,Cash,5,3
97,14/06/2024,05:47AM,Iced Tea,Beverage,2.5,4,1766,40,Male,Debit Card,10,5
98,25/06/2024,02:50AM,Greek Salad,Salad,9.5,5,1132,51,Male,Credit Card,47,24
99,23/06/2024,01:44AM,Latte,Beverage,4.0,4,1169,27,Male,Cash,16,8
100,03/06/2024,04:35PM,Latte,Beverage,4.0,2,1047,27,Male,Debit Card,8,4
101,08/06/2024,06:53AM,Green Smoothie,Beverage,5.5,3,1706,35,Male,Credit Card,16,8
102,16/06/2024,03:35AM,American Breakfast,Breakfast,11.0,4,1836,60,Female,Cash,44,22
103,30/06/2024,11:20PM,Vegan Burger,Main Course,12.5,4,1652,61,Female,Cash,50,25
104,12/06/2024,09:51AM,Greek Salad,Salad,9.5,4,1797,22,Female,Credit Card,38,19
105,25/06/2024,09:38AM,Chicken Sandwich,Main Course,11.5,2,1178,54,Female,Credit Card,23,11
106,14/06/2024,03:33PM,Greek Salad,Salad,9.5,2,1715,26,Male,Debit Card,19,9
107,30/06/2024,09:59PM,Chocolate Cake,Dessert,7.5,2,1634,46,Female,Credit Card,15,7
108,03/06/2024,05:11AM,Latte,Beverage,4.0,2,1487,20,Female,Cash,8,4
109,14/06/2024,01:09PM,Iced Tea,Beverage,2.5,3,1731,60,Female,Cash,7,4
110,29/06/2024,05:16PM,Chocolate Cake,Dessert,7.5,1,1030,43,Male,Credit Card,7,4
111,07/06/2024,09:32AM,Cheesecake,Dessert,7.0,5,1836,45,Male,Debit Card,35,17
112,03/06/2024,02:15AM,Cappuccino,Beverage,4.5,5,1010,31,Male,Debit Card,22,11
113,23/06/2024,03:14PM,Margherita Pizza,Main Course,13.0,1,1087,62,Female,Debit Card,13,6
114,22/06/2024,12:03AM,American Breakfast,Breakfast,11.0,5,1428,29,Male,Debit Card,55,27
115,26/06/2024,05:03AM,Spaghetti Carbonara,Main Course,14.0,1,1368,31,Male,Debit Card,14,7
116,15/06/2024,04:17PM,Cheesecake,Dessert,7.0,1,1834,38,Female,Cash,7,3
117,21/06/2024,08:47PM,Vegan Burger,Main Course,12.5,5,1032,27,Male,Credit Card,62,31
118,05/06/2024,07:11PM,Iced Tea,Beverage,2.5,4,1690,38,Male,Credit Card,10,5
119,08/06/2024,03:14AM,Latte,Beverage,4.0,2,1684,22,Female,Cash,8,4
120,19/06/2024,09:17AM,Iced Tea,Beverage,2.5,4,1262,41,Male,Debit Card,10,5
121,10/06/2024,06:55PM,Espresso,Beverage,3.0,1,1618,35,Female,Credit Card,3,1
122,18/06/2024,04:37PM,Cheesecake,Dessert,7.0,3,1721,27,Male,Cash,21,10
123,10/06/2024,02:15PM,Grilled Salmon,Main Course,16.0,3,1488,25,Female,Debit Card,48,24
124,12/06/2024,02:58AM,Grilled Salmon,Main Course,16.0,3,1408,49,Male,Cash,48,24
125,02/06/2024,01:19PM,Vegan Burger,Main Course,12.5,2,1896,26,Male,Cash,25,12
126,10/06/2024,10:47AM,Iced Tea,Beverage,2.5,4,1423,22,Female,Credit Card,10,5
127,22/06/2024,06:23PM,Cappuccino,Beverage,4.5,3,1718,57,Male,Credit Card,13,7
128,12/06/2024,12:37AM,Chicken Sandwich,Main Course,11.5,1,1715,43,Male,Credit Card,11,6
129,20/06/2024,04:41AM,Caesar Salad,Salad,9.0,5,1858,65,Female,Debit Card,45,22
130,14/06/2024,09:08PM,Iced Tea,Beverage,2.5,2,1984,18,Male,Debit Card,5,2
131,17/06/2024,02:38AM,Margherita Pizza,Main Course,13.0,5,1810,61,Male,Credit Card,65,32
132,30/06/2024,11:14PM,Cheesecake,Dessert,7.0,5,1467,59,Male,Credit Card,35,17
133,14/06/2024,09:14AM,Latte,Beverage,4.0,3,1766,33,Female,Credit Card,12,6
134,22/06/2024,08:36PM,Vegan Burger,Main Course,12.5,5,1303,49,Female,Credit Card,62,31
135,03/06/2024,09:17PM,Cappuccino,Beverage,4.5,4,1107,18,Female,Cash,18,9
136,08/06/2024,11:44AM,Chocolate Cake,Dessert,7.5,5,1974,30,Male,Credit Card,37,19
137,14/06/2024,05:14PM,Spaghetti Carbonara,Main Course,14.0,3,1138,36,Male,Cash,42,21
138,19/06/2024,11:40AM,Cheesecake,Dessert,7.0,5,1431,36,Female,Credit Card,35,17
139,30/06/2024,11:43PM,Cappuccino,Beverage,4.5,4,1370,45,Female,Credit Card,18,9
140,15/06/2024,01:33AM,Iced Tea,Beverage,2.5,2,1929,43,Male,Credit Card,5,2
141,24/06/2024,03:47AM,Chicken Sandwich,Main Course,11.5,1,1535,39,Female,Cash,11,6
142,17/06/2024,06:50PM,Latte,Beverage,4.0,5,1415,51,Female,Debit Card,20,10
143,23/06/2024,01:00PM,American Breakfast,Breakfast,11.0,5,1662,62,Male,Debit Card,55,27
144,11/06/2024,09:59AM,Spaghetti Carbonara,Main Course,14.0,3,1884,29,Female,Cash,42,21
145,07/06/2024,11:58PM,Espresso,Beverage,3.0,4,1727,62,Female,Debit Card,12,6
146,29/06/2024,06:08AM,Iced Tea,Beverage,2.5,1,1669,61,Male,Debit Card,2,1
147,15/06/2024,12:11PM,Vegan Burger,Main Course,12.5,2,1670,43,Female,Debit Card,25,12
148,23/06/2024,01:53AM,American Breakfast,Breakfast,11.0,3,1977,57,Female,Cash,33,16
149,26/06/2024,07:31PM,Espresso,Beverage,3.0,2,1569,62,Female,Cash,6,3
150,06/06/2024,09:10AM,Spaghetti Carbonara,Main Course,14.0,3,1969,42,Female,Cash,42,21
151,14/06/2024,07:15PM,Espresso,Beverage,3.0,4,1743,46,Female,Credit Card,12,6
152,07/06/2024,04:45AM,American Breakfast,Breakfast,11.0,2,1388,35,Female,Debit Card,22,11
153,27/06/2024,10:42PM,Chicken Sandwich,Main Course,11.5,3,1583,32,Male,Debit Card,34,17
154,10/06/2024,08:17AM,Latte,Beverage,4.0,4,1898,20,Male,Cash,16,8
155,05/06/2024,12:31PM,Vegan Burger,Main Course,12.5,2,1666,25,Male,Debit Card,25,12
156,06/06/2024,02:40AM,Chocolate Cake,Dessert,7.5,4,1212,54,Male,Cash,30,15
157,16/06/2024,09:15PM,Cappuccino,Beverage,4.5,2,1636,61,Female,Cash,9,4
158,24/06/2024,10:54PM,Caesar Salad,Salad,9.0,5,1400,21,Female,Debit Card,45,22
159,21/06/2024,12:58AM,American Breakfast,Breakfast,11.0,1,1813,24,Female,Credit Card,11,5
160,23/06/2024,11:50AM,Cheesecake,Dessert,7.0,3,1820,57,Female,Debit Card,21,10
161,11/06/2024,05:25AM,Margherita Pizza,Main Course,13.0,3,1251,59,Male,Debit Card,39,19
162,04/06/2024,08:36PM,Cappuccino,Beverage,4.5,4,1369,49,Male,Credit Card,18,9
163,12/06/2024,12:44PM,Latte,Beverage,4.0,5,1992,20,Male,Debit Card,20,10
164,14/06/2024,12:06AM,Latte,Beverage,4.0,4,1551,28,Female,Debit Card,16,8
165,28/06/2024,06:39AM,Grilled Salmon,Main Course,16.0,2,1802,26,Female,Debit Card,32,16
166,29/06/2024,07:48AM,Vegan Burger,Main Course,12.5,4,1310,20,Male,Cash,50,25
167,19/06/2024,02:07PM,Caesar Salad,Salad,9.0,4,1717,23,Male,Cash,36,18
168,25/06/2024,05:59AM,American Breakfast,Breakfast,11.0,2,1935,34,Male,Debit Card,22,11
169,07/06/2024,01:02AM,Cheesecake,Dessert,7.0,5,1760,64,Female,Cash,35,17
170,22/06/2024,02:39AM,Margherita Pizza,Main Course,13.0,2,1804,65,Male,Cash,26,13
171,26/06/2024,04:53PM,Cappuccino,Beverage,4.5,4,1894,19,Male,Cash,18,9
172,09/06/2024,10:32PM,Espresso,Beverage,3.0,5,1675,28,Male,Cash,15,7
173,07/06/2024,07:28AM,Caesar Salad,Salad,9.0,2,1049,65,Female,Cash,18,9
174,02/06/2024,01:53AM,Green Smoothie,Beverage,5.5,3,1813,52,Male,Cash,16,8
175,16/06/2024,07:43AM,Cheesecake,Dessert,7.0,1,1472,56,Male,Cash,7,3
176,13/06/2024,02:59PM,Cheesecake,Dessert,7.0,2,1580,64,Male,Credit Card,14,7
177,19/06/2024,10:33AM,Chicken Sandwich,Main Course,11.5,2,1704,51,Male,Debit Card,23,11
178,24/06/2024,07:13PM,Vegan Burger,Main Course,12.5,5,1859,65,Male,Credit Card,62,31
179,20/06/2024,06:42AM,Spaghetti Carbonara,Main Course,14.0,1,1464,51,Male,Credit Card,14,7
180,15/06/2024,01:41PM,Latte,Beverage,4.0,2,1840,61,Male,Credit Card,8,4
181,07/06/2024,01:00AM,Caesar Salad,Salad,9.0,3,1067,51,Male,Cash,27,13
182,04/06/2024,04:34AM,Grilled Salmon,Main Course,16.0,4,1209,45,Male,Cash,64,32
183,01/06/2024,05:27PM,Spaghetti Carbonara,Main Course,14.0,2,1917,26,Female,Debit Card,28,14
184,08/06/2024,07:50PM,Margherita Pizza,Main Course,13.0,2,1375,63,Male,Credit Card,26,13
185,30/06/2024,12:15PM,Grilled Salmon,Main Course,16.0,1,1414,54,Female,Debit Card,16,8
186,30/06/2024,01:37PM,Spaghetti Carbonara,Main Course,14.0,1,1301,23,Male,Cash,14,7
187,20/06/2024,12:01AM,Iced Tea,Beverage,2.5,3,1330,21,Female,Credit Card,7,4
188,25/06/2024,03:27AM,Spaghetti Carbonara,Main Course,14.0,4,1293,32,Female,Credit Card,56,28
189,16/06/2024,08:46PM,Cheesecake,Dessert,7.0,4,1699,48,Female,Debit Card,28,14
190,24/06/2024,01:58AM,American Breakfast,Breakfast,11.0,4,1610,27,Male,Debit Card,44,22
191,22/06/2024,05:52AM,Cappuccino,Beverage,4.5,1,1714,36,Female,Debit Card,4,2
192,11/06/2024,11:33PM,Greek Salad,Salad,9.5,4,1004,25,Female,Debit Card,38,19
193,16/06/2024,01:51PM,Cappuccino,Beverage,4.5,1,1344,64,Female,Debit Card,4,2
194,20/06/2024,05:58AM,Grilled Salmon,Main Course,16.0,1,1660,20,Male,Cash,16,8
195,08/06/2024,02:45PM,Margherita Pizza,Main Course,13.0,3,1939,24,Female,Debit Card,39,19
196,03/06/2024,12:45AM,Chocolate Cake,Dessert,7.5,2,1898,58,Male,Debit Card,15,7
197,29/06/2024,03:30AM,Iced Tea,Beverage,2.5,1,1046,20,Female,Debit Card,2,1
198,04/06/2024,04:52PM,Green Smoothie,Beverage,5.5,1,1100,21,Male,Credit Card,5,3
199,20/06/2024,01:34AM,Iced Tea,Beverage,2.5,2,1097,30,Male,Credit Card,5,2
200,12/06/2024,02:55PM,Chicken Sandwich,Main Course,11.5,5,1238,56,Female,Debit Card,57,29
201,22/06/2024,10:29PM,Spaghetti Carbonara,Main Course,14.0,1,1270,29,Female,Credit Card,14,7
202,17/06/2024,02:06AM,Chocolate Cake,Dessert,7.5,5,1471,24,Male,Debit Card,37,19
203,10/06/2024,11:20PM,Chicken Sandwich,Main Course,11.5,5,1646,30,Male,Debit Card,57,29
204,27/06/2024,12:37AM,Chocolate Cake,Dessert,7.5,5,1949,24,Male,Debit Card,37,19
205,20/06/2024,05:24PM,Spaghetti Carbonara,Main Course,14.0,5,1215,65,Female,Cash,70,35
206,11/06/2024,10:53AM,Caesar Salad,Salad,9.0,3,1946,23,Male,Cash,27,13
207,25/06/2024,01:35PM,Cappuccino,Beverage,4.5,1,1703,25,Male,Cash,4,2
208,23/06/2024,08:56PM,Margherita Pizza,Main Course,13.0,2,1759,47,Female,Credit Card,26,13
209,08/06/2024,01:18PM,Espresso,Beverage,3.0,3,1834,49,Female,Credit Card,9,4
210,14/06/2024,05:42PM,American Breakfast,Breakfast,11.0,4,1036,53,Male,Credit Card,44,22
211,21/06/2024,02:57PM,Grilled Salmon,Main Course,16.0,4,1160,21,Male,Cash,64,32
212,13/06/2024,07:27AM,American Breakfast,Breakfast,11.0,2,1337,58,Female,Debit Card,22,11
213,02/06/2024,09:24AM,Espresso,Beverage,3.0,1,1751,31,Male,Cash,3,1
214,11/06/2024,04:51AM,Latte,Beverage,4.0,2,1987,51,Male,Debit Card,8,4
215,13/06/2024,08:28PM,Iced Tea,Beverage,2.5,1,1213,64,Female,Debit Card,2,1
216,14/06/2024,02:33PM,American Breakfast,Breakfast,11.0,1,1791,24,Female,Debit Card,11,5
217,06/06/2024,06:08PM,Chicken Sandwich,Main Course,11.5,3,1464,29,Female,Debit Card,34,17
218,25/06/2024,01:30PM,Greek Salad,Salad,9.5,4,1364,20,Male,Debit Card,38,19
219,08/06/2024,06:37AM,Iced Tea,Beverage,2.5,1,1061,45,Male,Debit Card,2,1
220,12/06/2024,05:39PM,Iced Tea,Beverage,2.5,1,1392,50,Male,Cash,2,1
221,26/06/2024,01:10PM,Spaghetti Carbonara,Main Course,14.0,3,1834,44,Male,Credit Card,42,21
222,04/06/2024,08:18AM,Vegan Burger,Main Course,12.5,3,1495,48,Male,Credit Card,37,19
223,13/06/2024,12:21PM,Greek Salad,Salad,9.5,1,1496,61,Male,Cash,9,5
224,29/06/2024,07:34PM,Green Smoothie,Beverage,5.5,2,1764,58,Male,Credit Card,11,5
225,14/06/2024,12:37PM,Cappuccino,Beverage,4.5,4,1977,53,Male,Credit Card,18,9
226,21/06/2024,04:52AM,Latte,Beverage,4.0,5,1291,58,Male,Debit Card,20,10
227,16/06/2024,08:21PM,Spaghetti Carbonara,Main Course,14.0,4,1898,18,Female,Cash,56,28
228,23/06/2024,08:53AM,Espresso,Beverage,3.0,5,1363,26,Male,Credit Card,15,7
229,29/06/2024,07:16AM,Margherita Pizza,Main Course,13.0,4,1161,52,Female,Cash,52,26
230,01/06/2024,06:29PM,Spaghetti Carbonara,Main Course,14.0,2,1394,56,Male,Debit Card,28,14
231,08/06/2024,05:36PM,Spaghetti Carbonara,Main Course,14.0,5,1723,41,Male,Credit Card,70,35
232,08/06/2024,08:08PM,Spaghetti Carbonara,Main Course,14.0,2,1926,61,Female,Credit Card,28,14
233,10/06/2024,01:39PM,Iced Tea,Beverage,2.5,1,1058,53,Male,Cash,2,1
234,25/06/2024,12:37AM,Iced Tea,Beverage,2.5,5,1987,33,Female,Cash,12,6
235,08/06/2024,11:40AM,Green Smoothie,Beverage,5.5,3,1353,30,Female,Credit Card,16,8
236,18/06/2024,01:01PM,Margherita Pizza,Main Course,13.0,3,1879,55,Male,Cash,39,19
237,29/06/2024,08:04PM,Vegan Burger,Main Course,12.5,2,1063,34,Female,Debit Card,25,12
238,21/06/2024,05:29PM,Vegan Burger,Main Course,12.5,4,1914,39,Male,Cash,50,25
239,09/06/2024,01:19PM,Caesar Salad,Salad,9.0,4,1132,52,Female,Credit Card,36,18
240,07/06/2024,01:45AM,Chocolate Cake,Dessert,7.5,4,1958,64,Female,Cash,30,15
241,07/06/2024,03:16AM,Greek Salad,Salad,9.5,1,1151,60,Female,Debit Card,9,5
242,26/06/2024,04:25PM,Cheesecake,Dessert,7.0,2,1258,21,Female,Debit Card,14,7
243,29/06/2024,02:23AM,Cappuccino,Beverage,4.5,4,1810,62,Female,Debit Card,18,9
244,28/06/2024,04:53AM,Latte,Beverage,4.0,2,1928,20,Male,Debit Card,8,4
245,10/06/2024,08:47AM,American Breakfast,Breakfast,11.0,2,1096,54,Male,Credit Card,22,11
246,24/06/2024,08:18PM,Spaghetti Carbonara,Main Course,14.0,5,1257,52,Male,Credit Card,70,35
247,22/06/2024,05:41AM,Greek Salad,Salad,9.5,3,1224,20,Female,Credit Card,28,14
248,23/06/2024,04:55PM,Latte,Beverage,4.0,2,1061,63,Male,Credit Card,8,4
249,26/06/2024,02:34AM,Chicken Sandwich,Main Course,11.5,4,1193,29,Female,Credit Card,46,23
